data_hora;semana_do_ano;semana_ano;mes;mes_ano;bimestre;bimestre_ano;trimestre;trimestre_ano;ano;latitude;longitude;geometry;tipo_dado;cluster_label
2023-03-10 04:00:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.87464410693796;-43.92864931090905;POINT (-43.92863589 -19.87465228);treino;0
2023-03-10 08:28:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.87099302914898;-43.9229787917416;POINT (-43.92297965 -19.87100257);treino;0
2023-03-10 08:28:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.989565945197853;-43.99978545117324;POINT (-43.99978648 -19.98957813);treino;0
2023-03-10 10:54:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.87621206473885;-43.95507299860945;POINT (-43.9550633125245 -19.8762340848781);treino;0
2023-03-10 10:54:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.989581690920488;-43.99979834745614;POINT (-43.99978648 -19.98957813);treino;0
2023-03-10 20:00:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.8710014776063;-43.92298446937013;POINT (-43.9229796536633 -19.8710025733221);treino;0
2023-03-10 20:00:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.817557384384333;-43.95403392067021;POINT (-43.95403457 -19.81755322);treino;0
2023-03-11 01:21:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.817553200231554;-43.95403914554181;POINT (-43.95403457 -19.81755322);treino;0
2023-03-11 01:21:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.901318904231143;-43.9454125457959;POINT (-43.9454020370414 -19.9013342329647);treino;0
2023-03-11 04:00:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.923985290144838;-43.91997612727748;POINT (-43.91997902 -19.92397184);treino;0
2023-03-11 04:00:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.88675341049672;-43.93457270133176;POINT (-43.93457809 -19.8867448);treino;0
2023-03-11 08:43:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.923958068190636;-43.91997780702291;POINT (-43.91997902 -19.92397184);treino;0
2023-03-11 08:43:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.88673459963493;-43.93458371982714;POINT (-43.93457809 -19.8867448);treino;0
2023-03-11 09:12:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.898232851316468;-43.997772481589784;POINT (-43.99777843 -19.89822922);treino;0
2023-03-11 09:12:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.805297375979986;-43.9784042053729;POINT (-43.9784023 -19.80530592);treino;0
2023-03-11 10:45:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.898225807841577;-43.99779032083707;POINT (-43.99777843 -19.89822922);treino;0
2023-03-11 10:45:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.80529091725391;-43.97839193755645;POINT (-43.9784023 -19.80530592);treino;0
2023-03-11 11:26:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.90923633490406;-43.92550888491981;POINT (-43.92551242 -19.90923708);treino;0
2023-03-11 11:26:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.99055626367886;-43.96006776290306;POINT (-43.96006657 -19.99056652);treino;1
2023-03-11 13:14:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.990540099880896;-43.96008228052205;POINT (-43.96006657 -19.99056652);treino;1
2023-03-11 13:14:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.90923109900845;-43.92551986860279;POINT (-43.92551242 -19.90923708);treino;0
2023-03-11 15:20:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.946650986718343;-44.01015592434288;POINT (-44.01017611 -19.94665148);treino;0
2023-03-11 15:20:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.91384552553015;-43.94618135342062;POINT (-43.94616627 -19.91385275);treino;0
2023-03-11 16:28:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.913856402808584;-43.946168783492794;POINT (-43.94616627 -19.91385275);treino;0
2023-03-11 16:28:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.946627600322945;-44.01017627335763;POINT (-44.01017611 -19.94665148);treino;0
2023-03-11 22:28:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.873242399289623;-43.930154795232106;POINT (-43.930158 -19.8732442);treino;0
2023-03-11 22:28:00;10;2023-S10;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.833036169333205;-43.979619031709355;POINT (-43.97960406 -19.83303344);treino;0
2023-03-13 10:38:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.92260608689005;-43.91617999823743;POINT (-43.91618174 -19.92259773);treino;0
2023-03-13 10:38:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.87323322779808;-43.930174861054624;POINT (-43.930158 -19.8732442);treino;0
2023-03-13 11:33:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.833024768125874;-43.979603085712036;POINT (-43.97960406 -19.83303344);treino;0
2023-03-13 11:33:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.834976463543715;-43.96153994397919;POINT (-43.96153342 -19.83497149);treino;0
2023-03-13 11:34:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.88636219548655;-43.94265618869267;POINT (-43.94264753 -19.88636796);treino;0
2023-03-13 11:34:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.834986575559682;-43.96152507182842;POINT (-43.96153342 -19.83497149);treino;0
2023-03-13 22:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-20.00290202029425;-44.03576858606243;POINT (-44.03576623 -20.00290387);treino;0
2023-03-13 22:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.829110862436476;-43.93235463289195;POINT (-43.93235937 -19.82911539);treino;0
2023-03-13 22:50:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.886350886701905;-43.94264246173089;POINT (-43.94264753 -19.88636796);treino;0
2023-03-13 22:50:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.829123098188024;-43.93234667046511;POINT (-43.93235937 -19.82911539);treino;0
2023-03-14 05:34:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.839386543526288;-43.97198972257741;POINT (-43.97197764 -19.83937376);treino;0
2023-03-14 09:12:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-20.00291282427961;-44.035757039843375;POINT (-44.03576623 -20.00290387);treino;0
2023-03-14 09:12:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.831002205685003;-43.93732640538378;POINT (-43.93732657 -19.83098884);treino;0
2023-03-14 11:35:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.932207903426423;-43.993873541245804;POINT (-43.99386976 -19.93222127);treino;0
2023-03-14 11:35:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.83097335360705;-43.9373380625052;POINT (-43.93732657 -19.83098884);treino;0
2023-03-14 12:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.86279454783422;-43.947489404091385;POINT (-43.94749547 -19.86279775);treino;0
2023-03-14 12:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.92224972243964;-44.02112011146031;POINT (-44.0211108892151 -19.9222619353891);treino;0
2023-03-14 14:42:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.86279641041619;-43.94749029193413;POINT (-43.94749547 -19.86279775);treino;0
2023-03-14 14:42:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.941663031116477;-44.024287521692266;POINT (-44.0243068 -19.94166208);treino;0
2023-03-14 15:17:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.862801078272692;-43.9474856705086;POINT (-43.947495470279 -19.8627977478965);treino;0
2023-03-14 15:17:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.941665183909915;-44.02429288565675;POINT (-44.0243068 -19.94166208);treino;0
2023-03-15 05:43:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.823406958015564;-43.966670560047774;POINT (-43.96666337 -19.82339148);treino;0
2023-03-15 06:12:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.823388837452367;-43.96665574266954;POINT (-43.96666337 -19.82339148);treino;0
2023-03-15 08:51:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.8816653033391;-43.95224885214955;POINT (-43.95223741 -19.8816649);treino;0
2023-03-15 08:51:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.858858046392758;-43.95736801482903;POINT (-43.95736568 -19.8588655);treino;0
2023-03-15 08:53:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.881069627493634;-43.95327311363184;POINT (-43.9532905263524 -19.8810705627286);treino;0
2023-03-15 08:53:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.858867127037016;-43.95737175842206;POINT (-43.95736568 -19.8588655);treino;0
2023-03-15 10:19:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.8816736119303;-43.95222629643816;POINT (-43.95223741 -19.8816649);treino;0
2023-03-15 10:19:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.93562974846763;-44.01757385353267;POINT (-44.01758401 -19.93563047);treino;0
2023-03-15 11:23:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.93562308762769;-44.0175732625875;POINT (-44.01758401 -19.93563047);treino;0
2023-03-15 11:23:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.92842941338991;-43.910372990019766;POINT (-43.91036032 -19.92841798);treino;0
2023-03-15 14:50:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.864062425262464;-43.914196727990344;POINT (-43.91420198 -19.8640633);treino;0
2023-03-15 14:50:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.928415649570482;-43.91036188598566;POINT (-43.91036032 -19.92841798);treino;0
2023-03-15 16:50:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.864070480647836;-43.91419109503143;POINT (-43.91420198 -19.8640633);treino;0
2023-03-15 16:50:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.85924626932635;-43.9591108381549;POINT (-43.9590942881509 -19.8592403907633);treino;0
2023-03-16 07:28:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.90630272389151;-43.91509536212111;POINT (-43.91509904 -19.90630503);treino;0
2023-03-16 07:28:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.88810663421018;-43.95029081624797;POINT (-43.95029308 -19.8880953);treino;0
2023-03-16 07:47:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.906301530762846;-43.91511894116737;POINT (-43.91509904 -19.90630503);treino;0
2023-03-16 07:47:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.91308080354374;-44.001832094203564;POINT (-44.00182324 -19.91307185);treino;0
2023-03-16 08:06:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.85270215146307;-43.895641831522134;POINT (-43.89562353 -19.85271278);treino;0
2023-03-16 08:06:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.913048471722547;-44.001830503553016;POINT (-44.00182324 -19.91307185);treino;0
2023-03-16 08:35:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.852721387568018;-43.89561803782915;POINT (-43.89562353 -19.85271278);treino;0
2023-03-16 08:35:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.930594077921377;-43.980979126344245;POINT (-43.98098108 -19.93059942);treino;0
2023-03-16 09:05:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.852898077419052;-43.89566029599919;POINT (-43.89566199 -19.85289081);treino;0
2023-03-16 09:05:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.80980135045826;-44.00394942748109;POINT (-44.00393903 -19.80981176);treino;0
2023-03-16 10:01:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.80982441258409;-44.00392782549508;POINT (-44.00393903 -19.80981176);treino;0
2023-03-16 10:01:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.85288600413242;-43.89566217819679;POINT (-43.89566199 -19.85289081);treino;0
2023-03-16 14:30:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.835006659889668;-43.97689777296188;POINT (-43.97689811 -19.83499793);treino;0
2023-03-16 14:30:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.834230609845893;-43.91395132600431;POINT (-43.91396073 -19.83422854);treino;0
2023-03-16 16:35:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.834238850252753;-43.913970643457475;POINT (-43.91396073 -19.83422854);treino;0
2023-03-16 16:35:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.834989706495293;-43.9768958245223;POINT (-43.97689811 -19.83499793);treino;0
2023-03-16 16:47:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.951375479803545;-43.97962568537508;POINT (-43.97962992 -19.95136711);treino;0
2023-03-16 16:52:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.929597141491108;-43.943050390227604;POINT (-43.9430449345461 -19.9296026611337);treino;0
2023-03-16 17:24:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.869130240980283;-43.95143132626619;POINT (-43.95143785 -19.8691268);treino;0
2023-03-16 17:24:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.80415406559272;-43.97573228119989;POINT (-43.9757370524316 -19.804152920869);treino;0
2023-03-17 02:30:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.808897652440926;-44.00167325176712;POINT (-44.00167224 -19.80889913);treino;0
2023-03-17 02:30:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.928449454744115;-43.910458754256005;POINT (-43.9104574327471 -19.9284418364974);treino;0
2023-03-17 06:13:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.951365006328864;-43.97962468452342;POINT (-43.97962992 -19.95136711);treino;0
2023-03-17 06:25:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.834602626654355;-43.9130097752896;POINT (-43.91301766 -19.83461793);treino;0
2023-03-17 08:50:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.808906910947858;-44.00167161100082;POINT (-44.00167224 -19.80889913);treino;0
2023-03-17 08:50:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.825100031898568;-43.9316214581054;POINT (-43.93163266 -19.82511175);treino;0
2023-03-17 09:42:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.903604153911164;-43.93094479942317;POINT (-43.9309513846828 -19.9036191348875);treino;0
2023-03-17 09:45:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.902189141831688;-43.942340104703796;POINT (-43.9423222200643 -19.9021809802818);treino;0
2023-03-17 10:31:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.825126300546053;-43.93164670896697;POINT (-43.93163266 -19.82511175);treino;0
2023-03-17 10:31:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.869123780391;-43.951426027647805;POINT (-43.95143785 -19.8691268);treino;0
2023-03-17 13:19:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.932226744075226;-43.993872227731316;POINT (-43.99386976 -19.93222127);treino;0
2023-03-17 13:19:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.89821053396781;-43.99777678824177;POINT (-43.99777843 -19.89822922);treino;0
2023-03-17 22:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.931591631924594;-43.92364642709482;POINT (-43.92365782 -19.93159198);treino;0
2023-03-17 22:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.89823724199408;-43.99777849411217;POINT (-43.99777843 -19.89822922);treino;0
2023-03-18 00:43:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.85376847159511;-43.9128794473239;POINT (-43.91287982 -19.853757);treino;0
2023-03-18 00:43:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.83972839095041;-43.929835617292326;POINT (-43.92982693 -19.83973929);treino;0
2023-03-18 07:50:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.83462364183974;-43.913013960054926;POINT (-43.91301766 -19.83461793);treino;0
2023-03-18 08:05:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.853756561712007;-43.91287395487781;POINT (-43.91287982 -19.853757);treino;0
2023-03-18 08:05:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.83972973197255;-43.92983270881837;POINT (-43.92982693 -19.83973929);treino;0
2023-03-18 12:13:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.80944838258352;-43.99964971021378;POINT (-43.99964049 -19.80944354);treino;0
2023-03-18 12:13:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.803155999288286;-43.985681187107446;POINT (-43.98570745 -19.80315554);treino;0
2023-03-18 14:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.8094437056841;-43.999641419084696;POINT (-43.99964049 -19.80944354);treino;0
2023-03-18 14:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.803148706754882;-43.9857142869234;POINT (-43.98570745 -19.80315554);treino;0
2023-03-18 14:38:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.912537102556644;-43.920200184135545;POINT (-43.92020725 -19.91254301);treino;0
2023-03-18 14:38:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.80256592113731;-43.98618419794035;POINT (-43.98618369 -19.80256372);treino;0
2023-03-18 14:45:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.802563083509384;-43.98619454766323;POINT (-43.98618369 -19.80256372);treino;0
2023-03-18 14:45:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.912546727790115;-43.92020241946428;POINT (-43.92020725 -19.91254301);treino;0
2023-03-19 04:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.91196661612407;-43.96893438120969;POINT (-43.96892585 -19.91195184);treino;0
2023-03-19 04:00:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.85282373399143;-43.89896283541998;POINT (-43.8989786 -19.85282631);treino;0
2023-03-19 09:31:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.911932918082393;-43.9689209049537;POINT (-43.96892585 -19.91195184);treino;0
2023-03-19 09:31:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.852835147191406;-43.89898136880424;POINT (-43.8989786 -19.85282631);treino;0
2023-03-19 09:59:00;11;2023-S11;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.909079380297097;-43.91528215652982;POINT (-43.91528325 -19.90907165);treino;0
2023-03-20 05:00:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.847347257277715;-43.93799414711879;POINT (-43.93800318 -19.84733855);treino;0
2023-03-20 05:00:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.997758394082215;-44.024821710387464;POINT (-44.02482357 -19.99776564);treino;0
2023-03-20 07:54:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.997761155145458;-44.02480234890543;POINT (-44.02482357 -19.99776564);treino;0
2023-03-20 07:54:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.847340135376925;-43.937991821324836;POINT (-43.93800318 -19.84733855);treino;0
2023-03-20 13:54:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.88007727019062;-43.941671283926325;POINT (-43.94167616 -19.88006809);treino;0
2023-03-20 13:54:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.911592956232084;-43.91316341985874;POINT (-43.91315405 -19.91159388);treino;0
2023-03-20 14:26:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.911609526221277;-43.91315551888104;POINT (-43.91315405 -19.91159388);treino;0
2023-03-20 14:26:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.880066655734332;-43.9416713712503;POINT (-43.94167616 -19.88006809);treino;0
2023-03-21 08:59:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.915831634756138;-43.905266158614154;POINT (-43.90525793 -19.91584035);treino;0
2023-03-21 08:59:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.907218581991366;-43.908517495731246;POINT (-43.90853043 -19.90720607);treino;0
2023-03-21 09:02:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.932835875182768;-43.924739541573416;POINT (-43.9247298 -19.93282055);treino;0
2023-03-21 09:02:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.907124307864883;-43.90877246454228;POINT (-43.9087660922853 -19.9071401022438);treino;0
2023-03-21 10:30:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.932826667596395;-43.92473542299185;POINT (-43.9247298 -19.93282055);treino;0
2023-03-21 10:30:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.90719471052154;-43.90852299175539;POINT (-43.90853043 -19.90720607);treino;0
2023-03-21 11:28:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.84285003997665;-43.93185981936367;POINT (-43.93185177 -19.8428485);treino;0
2023-03-21 11:28:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.90727706954817;-43.9088282997657;POINT (-43.9088103 -19.90727545);treino;0
2023-03-21 14:48:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.842844115873003;-43.93184088961164;POINT (-43.93185177 -19.8428485);treino;0
2023-03-21 14:48:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.907284289988567;-43.90881474386285;POINT (-43.9088103 -19.90727545);treino;0
2023-03-21 14:54:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.858054875028564;-43.91325030507632;POINT (-43.91323962 -19.8580562);treino;0
2023-03-21 14:54:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.92902205489415;-43.97999876858553;POINT (-43.97999122 -19.92901824);treino;0
2023-03-21 15:01:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.858069404934433;-43.91322245237251;POINT (-43.91323962 -19.8580562);treino;0
2023-03-21 15:01:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.929014865179255;-43.979997790436975;POINT (-43.97999122 -19.92901824);treino;0
2023-03-21 16:03:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.800480943078067;-43.96855010368105;POINT (-43.96854887 -19.80047831);treino;0
2023-03-21 16:03:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.904795298298982;-43.902406271198124;POINT (-43.9024018020145 -19.9047937280507);treino;0
2023-03-21 17:45:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.990406671609435;-44.052209306625436;POINT (-44.05219698 -19.99039457);treino;0
2023-03-22 03:00:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.80046239599632;-43.96855629718562;POINT (-43.96854887 -19.80047831);treino;0
2023-03-22 03:00:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.901888842858135;-43.945885291084075;POINT (-43.94587228 -19.90189761);treino;0
2023-03-22 07:04:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.99038492844116;-44.05218742118724;POINT (-44.05219698 -19.99039457);treino;0
2023-03-22 07:39:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.901665693026725;-43.98651456404925;POINT (-43.9865155728399 -19.9016626385797);treino;0
2023-03-22 07:44:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.904271510004797;-43.93475345618538;POINT (-43.934778282963 -19.9042542181759);treino;0
2023-03-22 09:34:00;12;2023-S12;3;2023-03;2;2023-B2;1;2023-T1;2023;-19.933672390826175;-43.92509142910725;POINT (-43.92508434 -19.93369192);treino;0
